datasyst_user,affiliation_id,name,qh,group,flemish,country_id,country_code2,country_code3
http://lifewatch-user-analysis-2023/user/d6a08384-9399-4659-bc09-36b70735b453,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/9e2ff04a-72ba-42ae-853a-20ee052254a6,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/fa6503a8-65a1-48be-aff5-2d78e83e7ba1,https://marineinfo.org/id/institute/471,Ghent University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/fb16ed8e-1cc7-4f4a-ab41-346d0990a3f5,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/d49672de-cf8a-4205-883e-2fbdc21a9805,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/d9e54837-d54f-4a6b-b24c-d12cacb8acd6,https://ror.org/05fjyn938,GBIF Global Biodiversity Information Facility,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Data_infrastructure,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/82b182d4-eb7f-40fe-be0c-5d5d6cf82e58,https://marineinfo.org/id/institute/5828,Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIE,IE,IRL
http://lifewatch-user-analysis-2023/user/0d54dda7-ca39-45c9-a727-f6dea22e0e2b,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/e1d8849b-e519-4089-9fe9-8585a4841009,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/10f72bb4-d6e1-4495-993f-e1a8aacec76d,https://marineinfo.org/id/institute/4405,National and Kapodistrian University of Athens,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGR,GR,GRC
http://lifewatch-user-analysis-2023/user/2fe20f74-d75e-42c4-8f64-1c3a62fc5a68,https://marineinfo.org/id/institute/4586,University of Reading,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/a8898803-9765-4776-813b-8984de963257,https://marineinfo.org/id/institute/4309,National Autonomous University of Mexico (UNAM) - Institute of Marine Sciences and Limnology,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AMX,MX,MEX
http://lifewatch-user-analysis-2023/user/6e189f25-e303-4b3f-a86f-1e4ff5287fea,https://marineinfo.org/id/institute/14723,National University of La Plata - Faculty of Natural Sciences and Museum,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAR,AR,ARG
http://lifewatch-user-analysis-2023/user/9ba49c85-873b-4926-ad3b-2de58433e7ec,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/2701b184-a0c3-4f3f-89dc-e0d8fb0ca577,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/dd2a31f8-5a13-4e9e-a404-106fab68439d,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/7367f900-0b9f-4022-bbec-ccee2b3d174b,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/ed72abb1-5001-4d43-a5e0-bba8dbb2e6d1,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/e3835742-e2f9-4acf-b578-4249e0722c8a,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/2cf82bb8-e4b6-46f2-a56d-56cb4aa48bbb,https://marineinfo.org/id/institute/1135,University of Washington,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/f92a78af-9c77-4776-bac9-0589d43f830f,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/9be42069-b0e8-4d4e-b8b7-edfb9501a664,http://lifewatch-user-analysis-2023/affiliation/d73dcb5f-2ae6-420b-92d0-a7d4eb0133c7,OBIS Ocean Biogeographic Information System,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Data_infrastructure,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/0c94adae-8f8d-4fd0-84c3-832c0570f6e4,https://marineinfo.org/id/institute/5443,INBO Research Institute for Nature and Forest,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/44709651-f903-4e9b-948c-0096242f97be,https://marineinfo.org/id/institute/11145,Swedish University of Agricultural Sciences (SLU),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ASE,SE,SWE
http://lifewatch-user-analysis-2023/user/acc7c9fc-feee-43d6-bd9f-b51a8effe7a9,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/4d28168a-bf17-4a89-aa37-9f562a3624c5,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/830b8922-335b-405d-ba75-479ed70ceb64,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/8925873c-0037-48b4-b8ff-e266cdaf140d,https://marineinfo.org/id/institute/2025,Mediterranean Institute for Advanced Studies (IMEDEA),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AES,ES,ESP
http://lifewatch-user-analysis-2023/user/bc2541ec-f8db-4dfd-9e6c-d13d66471012,https://marineinfo.org/id/institute/4538,University of Antwerp,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bonn,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,DE,DEU
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bonn,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,DE,CHE
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bonn,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,CH,DEU
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bonn,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,CH,CHE
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bonn,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACH,DE,DEU
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bonn,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACH,DE,CHE
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bonn,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACH,CH,DEU
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bonn,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACH,CH,CHE
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bern,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,DE,DEU
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bern,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,DE,CHE
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bern,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,CH,DEU
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bern,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,CH,CHE
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bern,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACH,DE,DEU
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bern,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACH,DE,CHE
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bern,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACH,CH,DEU
http://lifewatch-user-analysis-2023/user/cc836fb6-da09-4c50-8607-6f3303a6c97d,https://ror.org/02k7v4d05,University of Bern,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACH,CH,CHE
http://lifewatch-user-analysis-2023/user/ad141a8c-280c-495d-9d60-a81737924c4d,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/cea25283-de99-4896-b520-6f6f0aa082e2,https://marineinfo.org/id/institute/4325,National Institute of Oceanography and Experimental Geophysics (INOGS),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIT,IT,ITA
http://lifewatch-user-analysis-2023/user/dd48905d-097f-461c-8189-38f7bc5b3ae5,https://marineinfo.org/id/institute/4408,National Institute for Marine Research and Development (Grigore Antipa),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ARO,RO,ROU
http://lifewatch-user-analysis-2023/user/f79600df-b02f-438a-b962-df8e9862e32a,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/e32ba8f1-86c3-412c-8b3f-34aa594a5d35,https://marineinfo.org/id/institute/4306,Chinese Academy of Sciences - Department of Marine Organism Taxonomy and Phylogeny - Institute of Oceanology,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,CN,CHN
http://lifewatch-user-analysis-2023/user/287f736b-131f-4a0c-909b-158a2099043d,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/fbc86c75-3c45-4398-9e9b-7af7e3c019e8,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/66521bbe-26fc-4eef-a811-2ab00a948a79,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/11b53fa6-c6ba-473c-9a42-3a3b1d97f5a8,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/fab7a0a9-2e13-4ecf-968b-00d93424a6aa,https://marineinfo.org/id/institute/1933,Smithsonian Institution,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/7a6c9eb8-76e1-4f89-b0e1-af9ecfdbce9f,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/a686cff5-b0e4-4546-a04b-a41bad264053,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/ef365192-287d-4678-b453-ad9b60521bab,https://ror.org/024109974,Instituto de Investigaciones Marinas y Costeras (INVEMAR),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACO,CO,COL
http://lifewatch-user-analysis-2023/user/b87da8ba-fe58-4fef-b1fb-d3a8af5ebcfe,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/9a93671a-2825-4c42-8701-60d8e1855a87,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/d9097bb8-60c7-46d1-8322-31fe3434c284,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/f7012ef4-e608-476a-ac7c-c5ea242adc2b,https://marineinfo.org/id/institute/4514,University of Barcelona,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AES,ES,ESP
http://lifewatch-user-analysis-2023/user/f7012ef4-e608-476a-ac7c-c5ea242adc2b,https://marineinfo.org/id/institute/4514,Autonomous University of Barcelona (UAB),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AES,ES,ESP
http://lifewatch-user-analysis-2023/user/c57e8778-70bf-4fae-a81f-f46d3cf8df89,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/3f0b6477-9d7b-4fd0-a51c-9f9234ed12b2,http://lifewatch-user-analysis-2023/affiliation/8635ad97-a315-45e4-bc91-212731366e8f,Zoological Society of London - Institute of Zoology,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/ce072c0a-6df2-452e-9a90-4e5066e10755,https://marineinfo.org/id/institute/13941,Sun Yat-sen University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,CN,CHN
http://lifewatch-user-analysis-2023/user/20a0308f-328a-44db-a473-360c81241e52,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/74766731-be5c-445f-a87f-479d3d656262,https://marineinfo.org/id/institute/4412,NOAA National Oceanic And Atmospheric Administration,http://lifewatch.org/ns/Policy,http://lifewatch.org/ns/Governmental_body,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/f14a8a91-fa90-47a8-ad88-9aa26d12493e,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
