source,raw_institute,user_identifier,stand_institute,Unnamed: 0.1,Unnamed: 0,country_alpha2,country_alpha3,country_official_name,country_url,flemish,group,qh,MarineInfo_ID,ROR_ID,local_ID
1-marinespecies.org_users_2023-11-07,"Institute of Animals, Chinese Academy of Sciences",1-marinespecies.org_users_2023-11-07_e7942f78-0e94-42f0-94e8-320efd4c485e,Chinese Academy of Sciences - Institute of Animals,455.0,455.0,CN,CHN,People's Republic of China,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,,Research institute,Science,https://marineinfo.org/id/institute/14954,-,bfb0eeae-8c09-4e15-8d17-c17345398d80
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_e312bae9-26fc-4360-aca5-03e642cbd7c7,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_2b374d39-b5f7-45af-ac99-2f8d7f6813fb,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,The University of Hong Kong,1-marinespecies.org_users_2023-11-07_a1166272-0317-4495-841f-e9d6f6f667fa,University of Hong Kong,1011.0,1011.0,HK,HKG,Hong Kong Special Administrative Region of China,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AHK,,University,Science,https://marineinfo.org/id/institute/11983,https://ror.org/02zhqgq86,9e692bcd-92b6-49ba-b2f2-a87acedb3dae
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_5d896f9d-8ea2-477f-8b0f-0f5966088fc5,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Alfred Wegener Institute,1-marinespecies.org_users_2023-11-07_8b120140-02b9-4839-95d6-8a70747d5aa4,Alfred Wegener Institute for Polar and Marine Research (AWI),782.0,782.0,DE,DEU,Federal Republic of Germany,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,,Research institute,Science,https://marineinfo.org/id/institute/950,https://ror.org/032e6b942,fda1b529-3d46-4506-b421-3c88a09911ee
1-marinespecies.org_users_2023-11-07,Helmholtz Center for Polar and Marine Research,1-marinespecies.org_users_2023-11-07_95844d14-3130-4914-8a1c-4ec66818b287,Alfred Wegener Institute for Polar and Marine Research (AWI),782.0,782.0,DE,DEU,Federal Republic of Germany,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,,Research institute,Science,https://marineinfo.org/id/institute/950,https://ror.org/032e6b942,fda1b529-3d46-4506-b421-3c88a09911ee
1-marinespecies.org_users_2023-11-07,Helmholtz Institute for Functional Marine Biodiversity at University Oldenburg,1-marinespecies.org_users_2023-11-07_f2b3a071-d5b9-42e4-9daf-1cec00ea0774,Helmholtz Institute for Functional Marine Biodiversity at University Oldenburg (HIFMB),2796.0,2796.0,DE,DEU,Federal Republic of Germany,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,,Research institute,Science,-,https://ror.org/00tea5y39,4500b27d-f2bf-42b0-a1ef-1199664a2beb
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_2f6afd59-662f-4519-baa9-0b8b85ca9795,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_7b3567b5-3343-4512-b2ab-fea3eb95a64e,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,National Research Council of Italy,1-marinespecies.org_users_2023-11-07_bcbcf103-b58c-445e-8dfe-9c09649991e8,National Research Council (CNR),1174.0,1174.0,IT,ITA,Italian Republic,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIT,,Governmental body,Policy,https://marineinfo.org/id/institute/534,https://ror.org/035rrps97,bb537a7b-2b03-44a8-841a-9761ed87d6ce
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_78da6518-20cf-49eb-b183-19d1f277288f,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_921b526b-4bb4-4522-baf7-fe0d5394cb32,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Yale University,1-marinespecies.org_users_2023-11-07_e45a635c-a6fa-4b49-949a-1700a504adca,Yale University,2499.0,2499.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,https://marineinfo.org/id/institute/6413,https://ror.org/03v76x132,b0a00036-0dcb-4fc5-a993-9a2b56a2eb01
1-marinespecies.org_users_2023-11-07,Ocean Ecology Limited,1-marinespecies.org_users_2023-11-07_51b5c0a5-da83-4b0b-82c6-c23ed7da60c4,Ocean Ecology Limited,2541.0,2541.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Consultancy,Industry,-,-,e6d9d609-4573-42fe-b030-1301684e0fd9
1-marinespecies.org_users_2023-11-07,University of Guelph,1-marinespecies.org_users_2023-11-07_e41a3e6c-2ea0-4c2d-b7cf-e7163bd4d4c6,University of Guelph,406.0,406.0,CA,CAN,Canada,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACA,,University,Science,https://marineinfo.org/id/institute/15246,https://ror.org/01r7awg59,b720d62c-af3b-4fee-ad5c-6c261d936b71
1-marinespecies.org_users_2023-11-07,"University of California, Berkeley",1-marinespecies.org_users_2023-11-07_97f3f543-9645-4734-bf77-0a86064d8f3c,"University of California, Berkeley",2392.0,2392.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,-,https://ror.org/01an7q238,b6aad272-55d1-4fe4-964c-d9b4a04bae59
1-marinespecies.org_users_2023-11-07,University of Bologna,1-marinespecies.org_users_2023-11-07_b805797b-6289-4f2f-b65e-7bbe7c01aab1,University of Bologna,1196.0,1196.0,IT,ITA,Italian Republic,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIT,,University,Science,https://marineinfo.org/id/institute/3860,https://ror.org/01111rn36,fbb23f07-6f13-4bde-b9ac-7be22a96d861
1-marinespecies.org_users_2023-11-07,University of Tartu Natural History Museum,1-marinespecies.org_users_2023-11-07_07a90228-6429-45ab-b531-e255d7b06ff2,University of Tartu - Natural History Museum,634.0,634.0,EE,EST,Republic of Estonia,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AEE,,Museum,Science,-,https://ror.org/049h10h83,5ae7f0bc-2cf5-4a4f-8320-6bee48e8076b
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_96c4855a-0d03-482d-91fd-cb407539f0fe,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Amelior,1-marinespecies.org_users_2023-11-07_ad2fc647-5a98-4a0d-b8b4-03df569ef040,Amelior,2690.0,2690.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Company,Industry,-,-,f55d42c9-13ec-4639-905e-69753a6ac0e2
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_23661f4b-33f9-41ce-9ef4-a41b42debbc3,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_20c1974d-f806-4928-84f1-20604d6f3e9d,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Museum of Comparative Zoology,1-marinespecies.org_users_2023-11-07_5bf9e444-f85c-4490-87d6-537a3d981ac7,Harvard University - Harvard Museum of Comparative Zoology,2255.0,2255.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Museum,Science,https://marineinfo.org/id/institute/14263,-,dd70c593-b41d-4833-8543-3261e4ed4baa
1-marinespecies.org_users_2023-11-07,Cyprus University of Technology,1-marinespecies.org_users_2023-11-07_667c4600-aecc-42c8-9592-92e533225251,Cyprus University of Technology,2532.0,2532.0,CY,CYP,Republic of Cyprus,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACY,,University,Science,-,https://ror.org/05qt8tf94,4b5219e0-35e5-4635-b9fc-69ba3d1c48f6
1-marinespecies.org_users_2023-11-07,National Marine Fisheries Research Institute,1-marinespecies.org_users_2023-11-07_07e4883d-f5ad-47ef-a315-61689cba7974,National Marine Fisheries Research Institute of Poland,1552.0,1552.0,PL,POL,Republic of Poland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3APL,,Research institute,Science,https://marineinfo.org/id/institute/11966,https://ror.org/03x3g5758,709bffa2-05c7-49d4-9dbb-877ad64870cf
1-marinespecies.org_users_2023-11-07,Aquazoo Löbbecke Museum Düsseldorf,1-marinespecies.org_users_2023-11-07_a92bc34d-b3df-4deb-84f2-9e08ffc4abc0,Aquazoo Löbbecke Museum Düsseldorf,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_c83805ed-fe33-4e81-9c0d-4887a4005a48,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Max Planck Institute for Mathematics in the Sciences,1-marinespecies.org_users_2023-11-07_81dc3b20-bfb2-4c9c-bfc6-84764871c5ca,Max-Planck-Institute für Mathematics in the Sciences,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"Centre of Excellence in Marine Biology   University of Karachi, Karachi",1-marinespecies.org_users_2023-11-07_9247835d-c4c1-457e-938a-2d08980b9de4,University of Karachi - Ctr Excellence Marine Biol,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_ef1b7679-bc19-4c37-8881-641c8f0abd34,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Personal application,1-marinespecies.org_users_2023-11-07_d2b50f90-a3c7-41fb-9a63-44e6d27975a0,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
1-marinespecies.org_users_2023-11-07,Vrije Universiteit Amsterdam,1-marinespecies.org_users_2023-11-07_241f6384-47bf-458c-a914-0a9fb3068e60,Vrije Universiteit Amsterdam,2687.0,2687.0,NL,NLD,Kingdom of the Netherlands,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANL,,University,Science,https://marineinfo.org/id/institute/4610,https://ror.org/008xxew50,a257b821-caad-4fb2-b3e7-2956c7c8dcfb
1-marinespecies.org_users_2023-11-07,Monterey Bay Aquarium Research Institute (MBARI),1-marinespecies.org_users_2023-11-07_83378444-fc51-47d9-b007-21d8e2fba03c,Monterey Bay Aquarium Research Institute (MBARI),2284.0,2284.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Research institute,Science,https://marineinfo.org/id/institute/2756,https://ror.org/02nb3aq72,b8c2d779-9b03-4877-bb95-aa276838cfd7
1-marinespecies.org_users_2023-11-07,Base de Données des Espèces Non Domestiques (BDEND),1-marinespecies.org_users_2023-11-07_221cb6cf-f235-4930-be0e-9167e13eec77,Bases de données des espèces non-domestiques (BDEND),,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Virginia Institute of Marine Science,1-marinespecies.org_users_2023-11-07_ec09151c-2e08-4a30-97ef-659a32f3db68,Virginia Institute of Marine Science (VIMS),2688.0,2688.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Research institute,Science,https://marineinfo.org/id/institute/5497,https://ror.org/04eeqc889,d1c17e28-6e03-47ca-b793-421061fe64cf
1-marinespecies.org_users_2023-11-07,"Muséum national d'Histoire naturelle (MNHN), Paris",1-marinespecies.org_users_2023-11-07_473a9bf8-3507-4f38-aefc-7970a9ff2bec,MNHN National Museum of Natural History,732.0,732.0,FR,FRA,French Republic,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AFR,,Museum,Science,https://marineinfo.org/id/institute/4397,https://ror.org/03wkt5x30,d3c02001-d616-4e7c-a9bc-4c47f75c726b
1-marinespecies.org_users_2023-11-07,MPEDA ,1-marinespecies.org_users_2023-11-07_c7477caf-ca1c-451c-b44a-4193b444b853,India government - Marine Products Export Development Authority (MPEDA),,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Eco Marine Consultants,1-marinespecies.org_users_2023-11-07_bfa30b40-cd46-4fa4-9a4d-17da02622cbf,Eco Marine Consultants,2552.0,2552.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Consultancy,Industry,https://marineinfo.org/id/institute/14847,-,96161974-06c1-40be-ac63-a9f160971b23
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_35f01ec0-a1b0-4d14-b329-a5dd20de8cde,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Ocean Networks Canada,1-marinespecies.org_users_2023-11-07_aa6e16c8-4c96-4649-a579-0c7704053c63,University of Victoria - Ocean Networks Canada,418.0,418.0,CA,CAN,Canada,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACA,,University,Science,-,https://ror.org/05gknh003,b492ce49-8943-4e43-9f24-0ca95c69dccf
1-marinespecies.org_users_2023-11-07,university of haifa,1-marinespecies.org_users_2023-11-07_3bffc6f4-c4aa-4915-b4d8-0e3fb02bc120,University of Haifa,1146.0,1146.0,IL,ISR,State of Israel,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIL,,University,Science,https://marineinfo.org/id/institute/7072,https://ror.org/02f009v59,cc124255-f61e-4f0c-9441-970074757289
1-marinespecies.org_users_2023-11-07,institute of zoology,1-marinespecies.org_users_2023-11-07_f7b055a1-2d25-4775-9bdd-29f4a9725803,Zoological Society of London - Institute of Zoology,2155.0,2155.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Research institute,Science,-,-,8635ad97-a315-45e4-bc91-212731366e8f
1-marinespecies.org_users_2023-11-07,University of Southern Denmark ,1-marinespecies.org_users_2023-11-07_d5b51b78-6bdf-4519-9725-fc9ffdb0faeb,University of Southern Denmark,602.0,602.0,DK,DNK,Kingdom of Denmark,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADK,,University,Science,https://marineinfo.org/id/institute/4880,https://ror.org/03yrrjy16,98ecb2f1-c125-4753-8a38-10c06930fb7c
1-marinespecies.org_users_2023-11-07,Universidade de Vigo,1-marinespecies.org_users_2023-11-07_da47c93c-4704-4c21-bedd-804453cf56f4,University of Vigo,1876.0,1876.0,ES,ESP,Kingdom of Spain,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AES,,University,Science,https://marineinfo.org/id/institute/7067,https://ror.org/05rdf8595,915a2cd5-c26d-45ed-9f49-93ed2584a3b9
1-marinespecies.org_users_2023-11-07,Beijing Normal University,1-marinespecies.org_users_2023-11-07_bb74a2f8-8b37-422c-85e5-e2ad389ac683,Beijing Normal University,2689.0,2689.0,CN,CHN,People's Republic of China,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,,University,Science,https://marineinfo.org/id/institute/14953,https://ror.org/022k4wk35,6f385b6c-6660-4f07-a581-16b8f19b88d8
1-marinespecies.org_users_2023-11-07, Hellenic open University,1-marinespecies.org_users_2023-11-07_eb9695b4-fe5c-4fa3-a33d-16207310348e,Hellenic Open University,2670.0,2670.0,GR,GRC,Hellenic Republic,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGR,,University,Science,https://marineinfo.org/id/institute/14955,https://ror.org/02kq26x23,ae45c841-9209-4852-9a1b-ba9c15993943
1-marinespecies.org_users_2023-11-07,Leipzig University,1-marinespecies.org_users_2023-11-07_af2c7745-da04-402e-9d21-f62a19e80030,Leipzig University,2677.0,2677.0,DE,DEU,Federal Republic of Germany,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,,University,Science,-,https://ror.org/03s7gtk40,31c4578e-2d22-4e40-ae59-497c9e16d685
1-marinespecies.org_users_2023-11-07,Smithsonian National Museum of Natural History,1-marinespecies.org_users_2023-11-07_19f11856-94bb-49ea-8182-b0181daa4e33,Smithsonian Institution - Smithsonian National Museum of Natural History,2346.0,2346.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Museum,Science,https://marineinfo.org/id/institute/1934,https://ror.org/00cz47042,9536e32c-623b-45fe-9db4-b7834c6a18ba
1-marinespecies.org_users_2023-11-07,Leibniz Institute for the Analysis of Biodiversity Change,1-marinespecies.org_users_2023-11-07_c2b667c1-fc6a-4471-93a4-69b59bfb9d46,Leibniz Institute for the Analysis of Biodiversity Change,829.0,829.0,DE,DEU,Federal Republic of Germany,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,,Research institute,Science,https://marineinfo.org/id/institute/14952,https://ror.org/03k5bhd83,2e5390ba-fb8a-4fdf-b672-662e38472ae7
1-marinespecies.org_users_2023-11-07,Northeastern Asia Biodiversity Institute,1-marinespecies.org_users_2023-11-07_da19df5e-7da0-4891-b8e5-2032e9cc8ddf,Northeastern Asia Biodiversity Institute,2795.0,2795.0,KR,KOR,the Republic of Korea,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AKR,,Research institute,Science,https://marineinfo.org/id/institute/14973,-,f56d5478-9650-4fd6-ba17-2628674fedbe
1-marinespecies.org_users_2023-11-07,Informatiehuis Marien (IHM) - Dutch Marine Information and Data Centre),1-marinespecies.org_users_2023-11-07_4f63c208-2637-4f18-9691-b2b4c5b73565,Informatiehuis Marien (IHM) - Dutch Marine Information and Data Centre,2671.0,2671.0,NL,NLD,Kingdom of the Netherlands,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANL,,Data infrastructure,Science,https://marineinfo.org/id/institute/14971,-,297d09da-5369-4e40-ad18-138076eaf667
1-marinespecies.org_users_2023-11-07,"National Center for Biotechnology Information, NIH",1-marinespecies.org_users_2023-11-07_fb754b69-f20f-4553-97a3-fcffa8829e65,National Center for Biotechnology Information (NCBI),2288.0,2288.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Data infrastructure,Science,https://marineinfo.org/id/institute/14972,https://ror.org/02meqm098,a2b96fd8-411a-455d-bd62-7b653a051430
1-marinespecies.org_users_2023-11-07,University of Miami,1-marinespecies.org_users_2023-11-07_7295e522-898c-43e5-80e2-afb009ccf357,University of Miami,2441.0,2441.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,https://marineinfo.org/id/institute/12494,https://ror.org/02dgjyy92,9f9afb9e-fbdf-441d-896e-5d8cb8ae2237
1-marinespecies.org_users_2023-11-07,"University of Colorado, Boulder",1-marinespecies.org_users_2023-11-07_4142ec4d-89b1-4748-b3e9-d2008a565ece,University of Colorado Boulder,2413.0,2413.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,https://marineinfo.org/id/institute/4555,https://ror.org/02ttsq026,523aeca3-5d0c-4865-822f-68e3e53ffc06
1-marinespecies.org_users_2023-11-07,Hyperion Technology Group,1-marinespecies.org_users_2023-11-07_5055a7b0-e683-4d08-a815-872bb8eaa54d,Hyperion Technology Group Inc,2672.0,2672.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Company,Industry,-,https://ror.org/03fka6907,cd34254b-cea2-4587-b20b-137e36493cd8
1-marinespecies.org_users_2023-11-07,University of Maryland,1-marinespecies.org_users_2023-11-07_ef2d130e-6408-4aa5-969b-eedb00548878,University of Maryland,2436.0,2436.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,https://marineinfo.org/id/institute/4577,https://ror.org/01r0c1p88,cc531530-07dc-4af4-921d-58e67b508e6e
1-marinespecies.org_users_2023-11-07,"Università Politecnica delle Marche, Department of Life and Environmental Sciences",1-marinespecies.org_users_2023-11-07_069922fb-7e0a-4481-8afc-672a2ae9842b,Università Politecnica delle Marche (UNIVPM) – Department of Life and Environmental Sciences,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Biologica Environmental Services Ltd.,1-marinespecies.org_users_2023-11-07_bfaa981d-1cb6-414a-b86d-401a1220ef20,Biologica Environmental Services Ltd.,353.0,353.0,CA,CAN,Canada,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACA,,Company,Industry,-,-,3ece75aa-ad4f-4b0c-a6f2-e3a710fbd5a4
1-marinespecies.org_users_2023-11-07,VLIZ,1-marinespecies.org_users_2023-11-07_e92b96b9-ea61-4def-b874-9389fb825080,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
1-marinespecies.org_users_2023-11-07,"Instituto de Ciencias del Mar y Limnología, Universidad Nacional Autónoma de México",1-marinespecies.org_users_2023-11-07_95a5c75d-d0b5-45ea-95d6-a7ffd9e41951,National Autonomous University of Mexico (UNAM),1386.0,1386.0,MX,MEX,United Mexican States,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AMX,,University,Science,https://marineinfo.org/id/institute/3143,https://ror.org/01tmp8f25,868cf0b0-2e75-4ba0-9062-26d1c57d8693
1-marinespecies.org_users_2023-11-07,Kiel University,1-marinespecies.org_users_2023-11-07_f72f7633-3437-405c-aea3-e5f81dd90282,Kiel University (CAU),,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"Pristine Seas, National Geographic",1-marinespecies.org_users_2023-11-07_e3838e69-536c-42fe-b9d4-96bd247ac33f,National Geographic Society (NGS) - Pristine Seas program,2290.0,2290.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,International programme,Science,-,-,d949fe6b-5dda-4524-8842-48b14d003e3b
1-marinespecies.org_users_2023-11-07,Paleontological Research Institution,1-marinespecies.org_users_2023-11-07_84e56b93-e1c9-478b-988c-7a7a09742639,Paleontological Research Institution,2323.0,2323.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Research institute,Science,-,-,a803ff5d-9cfe-496f-a731-800f54ab1d45
1-marinespecies.org_users_2023-11-07,National University of Singapore,1-marinespecies.org_users_2023-11-07_36971444-58d4-426f-8b44-1c887bc9b283,National University of Singapore,1680.0,1680.0,SG,SGP,Republic of Singapore,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ASG,,University,Science,https://marineinfo.org/id/institute/10131,https://ror.org/01tgyzw49,f864dd3e-521d-41f1-85a3-db9a10ffee75
1-marinespecies.org_users_2023-11-07,University of Georgia,1-marinespecies.org_users_2023-11-07_89d59c98-0d9a-416e-9be8-43ec39d8ed49,University of Georgia,2420.0,2420.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,https://marineinfo.org/id/institute/12345,https://ror.org/02bjhwk41,21effce4-db4e-40af-b95b-03a2189737b2
1-marinespecies.org_users_2023-11-07,University of Hawaii at Hilo,1-marinespecies.org_users_2023-11-07_7909180f-09bb-48af-ac21-1598dfca834b,University of Hawaii at Hilo,2428.0,2428.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,-,https://ror.org/02mp2av58,7671bf70-70cf-48e8-8754-1186afa6291b
1-marinespecies.org_users_2023-11-07,University of Guelph,1-marinespecies.org_users_2023-11-07_b1136d2c-ecaa-4271-9289-1d0183727a98,University of Guelph,406.0,406.0,CA,CAN,Canada,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACA,,University,Science,https://marineinfo.org/id/institute/15246,https://ror.org/01r7awg59,b720d62c-af3b-4fee-ad5c-6c261d936b71
1-marinespecies.org_users_2023-11-07,Utwente,1-marinespecies.org_users_2023-11-07_bdd535df-ca66-48b4-b481-9bbff711d882,University Twente (UT),2691.0,2691.0,NL,NLD,Kingdom of the Netherlands,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANL,,University,Science,https://marineinfo.org/id/institute/4596,https://ror.org/006hf6230,e6e5b247-1fb6-48e5-ab71-d85196301cdb
1-marinespecies.org_users_2023-11-07,Durham University,1-marinespecies.org_users_2023-11-07_1e9b394d-8b50-45c6-8e4e-df00383bad1b,Durham University,2673.0,2673.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,University,Science,https://marineinfo.org/id/institute/15123,https://ror.org/01v29qb04,e52f38e8-d705-4d3a-b3db-6ec189dd0282
1-marinespecies.org_users_2023-11-07,Mahidol University,1-marinespecies.org_users_2023-11-07_246cc1ea-50ef-4e0b-a882-62ca577001ab,Mahidol University,1953.0,1953.0,TH,THA,Kingdom of Thailand,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ATH,,University,Science,-,https://ror.org/01znkr924,b8030698-e390-4257-bade-17926db79bb7
1-marinespecies.org_users_2023-11-07,"Stockholm Resilience Centre, Stockholm University",1-marinespecies.org_users_2023-11-07_388f69c1-3e65-4f2d-a7f3-02977b4df195,Stockholm University - Stockholm Resilience Center,1895.0,1895.0,SE,SWE,Kingdom of Sweden,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ASE,,Research institute,Science,-,-,54b57124-747f-4e17-8af9-a91b2cba46a2
1-marinespecies.org_users_2023-11-07,KU Leuven,1-marinespecies.org_users_2023-11-07_57dda268-e987-403d-8164-6342705056cd,Catholique University of Louvain,156.0,156.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/12102,https://ror.org/02495e989,542adfb9-ff95-4fd1-a8c4-abb652bec903
1-marinespecies.org_users_2023-11-07,XMU(Xiamen University),1-marinespecies.org_users_2023-11-07_8612bc83-e444-4cff-8374-b0cf1c93b1b6,Xiamen University,520.0,520.0,CN,CHN,People's Republic of China,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,,University,Science,-,https://ror.org/00mcjh785,3f72f09c-0d53-43de-9574-75b8504926c1
1-marinespecies.org_users_2023-11-07,Institute of Biology,1-marinespecies.org_users_2023-11-07_ac467e6c-b21b-404d-9a50-9afb4f5f58a6,University of the Philippines – Institute of Biology,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Mississippi State University,1-marinespecies.org_users_2023-11-07_50c08aa8-5428-467a-99ae-98bc5047c4cc,Mississippi State University,2463.0,2463.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,-,https://ror.org/0432jq872,c3ab9aa8-6659-4f0c-b124-8b79216ca162
1-marinespecies.org_users_2023-11-07,NOAA,1-marinespecies.org_users_2023-11-07_241c9229-ff29-49d2-80cb-1d1862aee824,NOAA National Oceanic And Atmospheric Administration,2302.0,2302.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Governmental body,Policy,https://marineinfo.org/id/institute/4412,https://ror.org/02z5nhe81,982d6d3c-99d2-47fc-b757-62c2a232bad2
1-marinespecies.org_users_2023-11-07,the Northern Gulf Institute,1-marinespecies.org_users_2023-11-07_647b9ab7-5ca8-4df5-a6d1-094d70f0616f,NOAA National Oceanic And Atmospheric Administration - Northern Gulf Institute,2303.0,2303.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Research institute,Science,-,https://ror.org/018qsef31,6ebb43c6-9d21-4e18-8383-a7bd90a6c192
